19 0 -0.000153015 -153.015 0.132070 7.79896 0.220104 153.213 1
19 1 -8.29003e-05 -82.9003 4.83445e-06 4.83445 0.00000 83.0411 0
20 0 0.0469738 0.581113 -0.341164 -4.22054 0.573964 4.26036 1
20 1 0.0696858 0.525640 -0.407140 -3.07105 0.688429 3.11571 1
21 0 0.0709328 0.526848 0.408935 3.03734 0.691731 3.08269 1
21 1 0.0474646 0.573101 0.344685 4.16183 0.579890 4.20110 1
22 0 0.182906 0.939392 0.420615 2.16025 0.764434 2.35566 1
22 1 0.136250 1.01199 0.392040 2.91185 0.691731 3.08269 1
23 0 0.134729 1.01626 -0.390470 -2.94531 0.688429 3.11571 1
23 1 0.181949 0.959862 -0.417851 -2.20435 0.759573 2.40427 1
24 0 0.393139 1.50113 0.289389 1.10498 0.813603 1.86397 1
24 1 0.340987 1.79973 0.302298 1.59553 0.759485 2.40515 1
25 0 0.343760 1.80264 -0.300221 -1.57433 0.760667 2.39333 1
25 1 0.398073 1.45525 -0.289258 -1.05745 0.820113 1.79887 1
26 0 0.505837 1.46135 0.0749722 0.216593 0.852268 1.47732 1
26 1 0.496297 1.49110 0.110091 0.330762 0.847266 1.52734 1
27 0 0.492837 1.55360 -0.108162 -0.340965 0.840942 1.59058 1
27 1 0.502427 1.52413 -0.0723566 -0.219496 0.846015 1.53985 1
28 0 0.0106960 0.937553 -0.0952603 -8.35002 0.159751 8.40249 1
28 1 -0.000122115 -122.115 -0.208828 -6.51965 0.348035 122.289 1
29 0 -0.000111778 -111.778 0.201816 6.63651 0.336349 111.975 1
29 1 0.0106987 0.936847 0.0953415 8.34874 0.159886 8.40114 1
30 0 0.470544 1.72018 -0.143946 -0.526229 0.820113 1.79887 1
30 1 0.499265 1.44237 -0.110573 -0.319444 0.852268 1.47732 1
31 0 0.495146 1.50204 0.111799 0.339147 0.846015 1.53985 1
31 1 0.465921 1.77903 0.145676 0.556239 0.813603 1.86397 1
newXOutput 20
0 0 0.267449 1.03772 0.406627 1.57774 0.811159 1.88841 1
0 1 0.211537 1.22483 0.391849 2.26886 0.742165 2.57835 1
1 0 0.213312 1.23836 -0.390541 -2.26724 0.741661 2.58339 1
1 1 0.270877 1.04287 -0.405209 -1.56005 0.812348 1.87652 1
2 0 -1.85082e-05 -18.5082 0.372657 3.78912 0.621088 18.8921 1
2 1 0.0339142 0.641199 0.279060 5.27604 0.468514 5.31486 1
3 0 0.0324720 0.665564 -0.267119 -5.47502 0.448467 5.51533 1
3 1 -2.45636e-05 -24.5636 -0.368877 -3.85211 0.614789 24.8638 1
4 0 0.0278397 0.249257 0.389329 3.48578 0.650532 3.49468 1
4 1 0.0428788 0.647889 0.311766 4.71072 0.524494 4.75506 1
5 0 0.0431119 0.644229 -0.313408 -4.68332 0.527258 4.72742 1
5 1 0.0260049 0.234270 -0.388612 -3.50088 0.649129 3.50871 1
6 0 -7.28459e-05 -72.8459 -4.33790e-06 -4.33790 0.00000 72.9749 0
6 1 -0.000138815 -138.815 -0.103620 -8.27313 0.172687 139.061 1
7 0 0.334107 0.804700 0.403984 0.972999 0.873736 1.26264 1
7 1 0.282174 1.05703 0.400466 1.50016 0.816485 1.83515 1
8 0 0.280612 1.08757 -0.397783 -1.54169 0.811331 1.88669 1
8 1 0.332156 0.850053 -0.400264 -1.02436 0.866887 1.33113 1
9 0 -0.000145816 -145.816 0.103748 8.27100 0.172900 146.051 1
9 1 -7.28796e-05 -72.8796 3.72911e-06 3.72911 0.00000 72.9749 0
10 0 -0.000135857 -135.857 0.281113 5.31486 0.468514 135.961 1
10 1 0.0158859 0.853271 0.141199 7.58412 0.236803 7.63197 1
11 0 0.0156556 0.856090 -0.139280 -7.61621 0.233583 7.66417 1
11 1 -0.000121163 -121.163 -0.269086 -5.51533 0.448467 121.289 1
12 0 0.127905 0.740586 0.426537 2.46971 0.742165 2.57835 1
12 1 0.0905485 0.810708 0.379675 3.39934 0.650532 3.49468 1
13 0 0.0886218 0.798365 -0.379265 -3.41667 0.649129 3.50871 1
13 1 0.129908 0.754168 -0.425615 -2.47086 0.741661 2.58339 1
14 0 0.0270730 0.754288 -0.222943 -6.21147 0.374290 6.25710 1
14 1 -6.15825e-05 -61.5825 -0.316359 -4.72742 0.527258 61.7637 1
15 0 -6.84029e-05 -68.4029 0.314701 4.75506 0.524494 68.5679 1
15 1 0.0261821 0.769447 0.215550 6.33464 0.361880 6.38120 1
16 0 0.424958 1.08755 -0.299917 -0.767546 0.866887 1.33113 1
16 1 0.459406 0.881117 -0.280136 -0.537287 0.896799 1.03201 1
17 0 0.462184 0.822839 0.283289 0.504348 0.903489 0.965106 1
17 1 0.427810 1.03039 0.302999 0.729777 0.873736 1.26264 1
18 0 -8.78930e-05 -87.8930 -4.59998e-06 -4.59998 0.00000 88.0133 0
18 1 -0.000174390 -174.390 -0.140157 -7.66417 0.233583 174.559 1
19 0 -0.000162213 -162.213 0.142089 7.63197 0.236803 162.393 1
19 1 -8.78637e-05 -87.8637 5.12947e-06 5.12947 0.00000 88.0133 0
20 0 0.0503155 0.525435 -0.365429 -3.81611 0.614789 3.85211 1
20 1 0.0746646 0.445823 -0.435388 -2.59970 0.736235 2.63765 1
21 0 0.0759770 0.445453 0.437310 2.56395 0.739764 2.60236 1
21 1 0.0508373 0.516906 0.369173 3.75369 0.621088 3.78912 1
22 0 0.195343 0.731761 0.449261 1.68295 0.816485 1.83515 1
22 1 0.145825 0.854971 0.419223 2.45790 0.739764 2.60236 1
23 0 0.144218 0.861129 -0.417538 -2.49312 0.736235 2.63765 1
23 1 0.194356 0.753267 -0.446319 -1.72980 0.811331 1.88669 1
24 0 0.419350 1.06309 0.308811 0.782863 0.867976 1.32024 1
24 1 0.364139 1.41288 0.322919 1.25295 0.811159 1.88841 1
25 0 0.367080 1.41325 -0.320658 -1.23452 0.812348 1.87652 1
25 1 0.424603 1.01208 -0.308646 -0.735683 0.874879 1.25121 1
26 0 0.539311 0.903528 0.0798983 0.133857 0.908661 0.913389 1
26 1 0.529221 0.942187 0.117438 0.209078 0.903489 0.965106 1
27 0 0.525569 1.00801 -0.115361 -0.221256 0.896799 1.03201 1
27 1 0.535710 0.969560 -0.0770910 -0.139524 0.902045 0.979548 1
28 0 0.0115646 0.923327 -0.102973 -8.22145 0.172687 8.27313 1
28 1 -0.000129644 -129.644 -0.224580 -6.25710 0.374290 129.795 1
29 0 -0.000118582 -118.582 0.217134 6.38121 0.361879 118.754 1
29 1 0.0115721 0.922547 0.103101 8.21939 0.172900 8.27100 1
30 0 0.501940 1.19642 -0.153644 -0.366223 0.874879 1.25121 1
30 1 0.532292 0.891767 -0.117924 -0.197562 0.908661 0.913389 1
31 0 0.527925 0.955471 0.119260 0.215844 0.902045 0.979548 1
31 1 0.497027 1.26001 0.155510 0.394231 0.867976 1.32024 1
newXOutput 21
0 0 0.284545 0.752865 0.432610 1.14462 0.862997 1.37003 1
0 1 0.225447 0.995737 0.417304 1.84311 0.790511 2.09489 1
1 0 0.227335 1.00738 -0.415906 -1.84298 0.789967 2.10033 1
1 1 0.288184 0.754792 -0.431057 -1.12900 0.864193 1.35807 1
2 0 -1.90570e-05 -19.0570 0.397539 3.37440 0.662560 19.3535 1
2 1 0.0362349 0.602573 0.298143 4.95799 0.500552 4.99448 1
3 0 0.0347094 0.628328 -0.285511 -5.16848 0.479347 5.20653 1
3 1 -2.54911e-05 -25.4911 -0.393538 -3.44109 0.655891 25.7223 1
4 0 0.0300025 0.220597 0.415252 3.05319 0.693886 3.06114 1
4 1 0.0458108 0.599052 0.333077 4.35553 0.560347 4.39653 1
5 0 0.0460552 0.595201 -0.334798 -4.32681 0.563244 4.36756 1
5 1 0.0280382 0.207657 -0.414460 -3.06958 0.692341 3.07659 1
6 0 -7.70136e-05 -77.0136 -4.57688e-06 -4.57688 0.00000 77.1495 0
6 1 -0.000146780 -146.780 -0.111429 -8.14299 0.185701 147.006 1
7 0 0.355120 0.453257 0.429530 0.548229 0.928867 0.711335 1
7 1 0.300260 0.755786 0.426112 1.07257 0.868790 1.31210 1
8 0 0.298634 0.787825 -0.423261 -1.11660 0.863345 1.36655 1
8 1 0.353090 0.500327 -0.425583 -0.603050 0.921642 0.783579 1
9 0 -0.000154295 -154.295 0.111605 8.14005 0.185995 154.510 1
9 1 -7.70482e-05 -77.0482 3.95161e-06 3.95161 0.00000 77.1495 0
10 0 -0.000143547 -143.547 0.300336 4.99448 0.500552 143.633 1
10 1 0.0170175 0.834563 0.151236 7.41682 0.253638 7.46362 1
11 0 0.0167804 0.837511 -0.149264 -7.44979 0.250328 7.49672 1
11 1 -0.000127931 -127.931 -0.287613 -5.20653 0.479347 128.037 1
12 0 0.136379 0.602347 0.454279 2.00643 0.790511 2.09489 1
12 1 0.0968827 0.712341 0.404905 2.97711 0.693886 3.06114 1
13 0 0.0948161 0.702227 -0.404442 -2.99538 0.692341 3.07659 1
13 1 0.138510 0.613772 -0.453293 -2.00865 0.789967 2.10033 1
14 0 0.0289836 0.722512 -0.238663 -5.94946 0.400683 5.99317 1
14 1 -6.47883e-05 -64.7883 -0.337951 -4.36756 0.563244 64.9354 1
15 0 -7.20494e-05 -72.0494 0.336212 4.39653 0.560347 72.1834 1
15 1 0.0280407 0.738538 0.230838 6.07983 0.387548 6.12452 1
16 0 0.451765 0.640149 -0.318908 -0.451891 0.921642 0.783579 1
16 1 0.488109 0.402462 -0.297673 -0.245441 0.952860 0.471399 1
17 0 0.491019 0.341744 0.301028 0.209513 0.959915 0.400855 1
17 1 0.454753 0.580423 0.322189 0.411226 0.928867 0.711335 1
18 0 -9.28574e-05 -92.8574 -4.85447e-06 -4.85447 0.00000 92.9842 0
18 1 -0.000184359 -184.359 -0.150204 -7.49672 0.250328 184.512 1
19 0 -0.000171408 -171.408 0.152190 7.46362 0.253638 171.571 1
19 1 -9.28258e-05 -92.8258 5.42450e-06 5.42450 0.00000 92.9842 0
20 0 0.0536800 0.469377 -0.389860 -3.40892 0.655891 3.44109 1
20 1 0.0797102 0.365339 -0.463790 -2.12571 0.784313 2.15687 1
21 0 0.0810868 0.363433 0.465840 2.08790 0.788070 2.11930 1
21 1 0.0542324 0.460337 0.393823 3.34286 0.662560 3.37440 1
22 0 0.207868 0.523226 0.478036 1.20327 0.868790 1.31210 1
22 1 0.155490 0.696908 0.446547 2.00144 0.788070 2.11930 1
23 0 0.153799 0.704913 -0.444748 -2.03843 0.784313 2.15687 1
23 1 0.206853 0.545696 -0.474915 -1.25287 0.863345 1.36655 1
24 0 0.445680 0.623882 0.328243 0.459488 0.922517 0.774828 1
24 1 0.387413 1.02504 0.343551 0.908989 0.862997 1.37003 1
25 0 0.390522 1.02283 -0.341105 -0.893400 0.864193 1.35807 1
25 1 0.451250 0.567721 -0.328043 -0.412714 0.929812 0.701883 1
26 0 0.572886 0.343920 0.0848805 0.0509562 0.965233 0.347674 1
26 1 0.562260 0.391327 0.124826 0.0868778 0.959915 0.400855 1
27 0 0.558416 0.460432 -0.122600 -0.101088 0.952860 0.471399 1
27 1 0.569094 0.413173 -0.0818814 -0.0594474 0.958257 0.417427 1
28 0 0.0124386 0.908983 -0.110733 -8.09209 0.185701 8.14299 1
28 1 -0.000137153 -137.153 -0.240416 -5.99317 0.400683 137.284 1
29 0 -0.000125365 -125.365 0.232535 6.12452 0.387548 125.515 1
29 1 0.0124510 0.908127 0.110909 8.08923 0.185995 8.14005 1
30 0 0.533449 0.671136 -0.163313 -0.205465 0.929812 0.701883 1
30 1 0.565432 0.339445 -0.125257 -0.0751957 0.965233 0.347674 1
31 0 0.560820 0.407165 0.126705 0.0919903 0.958257 0.417427 1
31 1 0.528248 0.739463 0.165314 0.231414 0.922517 0.774828 1
newXOutput 22
0 0 0.301788 0.466767 0.458670 0.709411 0.915080 0.849197 1
0 1 0.239531 0.765318 0.442853 1.41494 0.839134 1.60866 1
1 0 0.241301 0.777334 -0.441131 -1.42107 0.838022 1.61978 1
1 1 0.305356 0.468542 -0.456748 -0.700838 0.915697 0.843034 1
2 0 -1.95353e-05 -19.5353 0.422306 2.96162 0.703838 19.7585 1
2 1 0.0385473 0.564081 0.317156 4.64110 0.532475 4.67525 1
3 0 0.0369726 0.590660 -0.304115 -4.85841 0.510581 4.89419 1
3 1 -2.62865e-05 -26.2865 -0.418425 -3.02631 0.697369 26.4602 1
4 0 0.0322745 0.191435 0.441338 2.61778 0.737523 2.62477 1
4 1 0.0487667 0.549818 0.354560 3.99747 0.596490 4.03510 1
5 0 0.0489864 0.546374 -0.356099 -3.97178 0.599082 4.00918 1
5 1 0.0300893 0.180470 -0.440194 -2.64020 0.735364 2.64636 1
6 0 -8.11588e-05 -81.1588 -4.72585e-06 -4.72585 0.00000 81.2963 0
6 1 -0.000154708 -154.708 -0.119192 -8.01360 0.198640 154.916 1
7 0 0.375953 0.105701 0.454768 0.127860 0.983411 0.165894 1
7 1 0.318251 0.456943 0.451526 0.648298 0.920685 0.793150 1
8 0 0.316816 0.486373 -0.448846 -0.689065 0.915657 0.843427 1
8 1 0.374128 0.149488 -0.450965 -0.180189 0.976587 0.234126 1
9 0 -0.000162722 -162.722 0.119568 8.00733 0.199267 162.919 1
9 1 -8.11845e-05 -81.1845 4.26108e-06 4.26108 0.00000 81.2963 0
10 0 -0.000151175 -151.175 0.319490 4.67525 0.532475 151.247 1
10 1 0.0181438 0.815924 0.161226 7.25030 0.270394 7.29606 1
11 0 0.0179216 0.818649 -0.159393 -7.28096 0.267316 7.32684 1
11 1 -0.000134633 -134.633 -0.306354 -4.89419 0.510581 134.722 1
12 0 0.145004 0.463297 0.482150 1.54050 0.839134 1.60866 1
12 1 0.103351 0.613022 0.430278 2.55218 0.737523 2.62477 1
13 0 0.101009 0.605836 -0.429503 -2.57608 0.735364 2.64636 1
13 1 0.147085 0.473825 -0.480821 -1.54893 0.838022 1.61978 1
14 0 0.0308861 0.690863 -0.254316 -5.68856 0.426964 5.73036 1
14 1 -6.79376e-05 -67.9376 -0.359453 -4.00918 0.599082 68.0558 1
15 0 -7.55594e-05 -75.5594 0.357898 4.03510 0.596490 75.6671 1
15 1 0.0299183 0.707311 0.246281 5.82243 0.413476 5.86524 1
16 0 0.478688 0.191267 -0.337933 -0.135026 0.976587 0.234126 1
16 1 0.516778 5.16766e-07 -0.315189 -3.15182e-07 1.00000 6.05299e-07 0
17 0 0.519369 5.19358e-07 0.318425 3.18418e-07 1.00000 6.09198e-07 0
17 1 0.481441 0.135359 0.341130 0.0959101 0.983411 0.165894 1
18 0 -9.77948e-05 -97.7948 -5.20926e-06 -5.20926 0.00000 97.9335 0
18 1 -0.000194289 -194.289 -0.160397 -7.32684 0.267316 194.427 1
19 0 -0.000180569 -180.569 0.162243 7.29606 0.270394 180.717 1
19 1 -9.77723e-05 -97.7723 5.61685e-06 5.61685 0.00000 97.9335 0
20 0 0.0570754 0.412805 -0.414514 -2.99802 0.697369 3.02631 1
20 1 0.0848700 0.284116 -0.492383 -1.64833 0.832737 1.67263 1
21 0 0.0862191 0.281721 0.494188 1.61476 0.836085 1.63915 1
21 1 0.0576118 0.404030 0.418358 2.93393 0.703838 2.96162 1
22 0 0.220347 0.316373 0.506563 0.727321 0.920685 0.793150 1
22 1 0.165147 0.539618 0.473690 1.54778 0.836085 1.63915 1
23 0 0.163523 0.547419 -0.472127 -1.58052 0.832737 1.67263 1
23 1 0.219483 0.336949 -0.503649 -0.773198 0.915657 0.843427 1
24 0 0.472100 0.183522 0.347704 0.135165 0.977207 0.227926 1
24 1 0.410850 0.635449 0.364221 0.563329 0.915080 0.849197 1
25 0 0.413794 0.634930 -0.361435 -0.554590 0.915697 0.843034 1
25 1 0.477580 0.127903 -0.347305 -0.0930137 0.984185 0.158148 1
26 0 0.605826 6.05812e-07 0.0896952 8.96932e-08 1.00000 6.12416e-07 0
26 1 0.594729 5.94715e-07 0.132048 1.32045e-07 1.00000 6.09198e-07 0
27 0 0.591225 5.91212e-07 -0.129832 -1.29829e-07 1.00000 6.05299e-07 0
27 1 0.602363 6.02349e-07 -0.0866552 -8.66533e-08 1.00000 6.08550e-07 0
28 0 0.0133074 0.894693 -0.118447 -7.96350 0.198640 8.01360 1
28 1 -0.000144613 -144.613 -0.256184 -5.73036 0.426964 144.726 1
29 0 -0.000132077 -132.077 0.248092 5.86524 0.413476 132.207 1
29 1 0.0133420 0.893492 0.118822 7.95732 0.199267 8.00733 1
30 0 0.564615 0.151213 -0.172956 -0.0463202 0.984185 0.158148 1
30 1 0.597920 5.97907e-07 -0.132521 -1.32518e-07 1.00000 6.12416e-07 0
31 0 0.593600 5.93587e-07 0.134124 1.34121e-07 1.00000 6.08550e-07 0
31 1 0.559563 0.217522 0.175117 0.0680743 0.977207 0.227926 1
newXOutput 23
0 0 0.318578 0.185802 0.484331 0.282472 0.966190 0.338102 1
0 1 0.253430 0.537167 0.468105 0.992189 0.887173 1.12827 1
1 0 0.255080 0.549810 -0.466052 -1.00455 0.885483 1.14517 1
1 1 0.322058 0.187888 -0.482017 -0.281207 0.966180 0.338200 1
2 0 -1.97977e-05 -19.7977 0.446650 2.55587 0.744413 19.9620 1
2 1 0.0408312 0.526060 0.335935 4.32810 0.564004 4.35996 1
3 0 0.0392060 0.553485 -0.322472 -4.55245 0.541403 4.58597 1
3 1 -2.68673e-05 -26.8673 -0.442877 -2.61877 0.738123 26.9947 1
4 0 0.0345699 0.161787 0.467182 2.18641 0.780761 2.19239 1
4 1 0.0517007 0.500949 0.375883 3.64208 0.632363 3.67637 1
5 0 0.0518971 0.497890 -0.377250 -3.61925 0.634666 3.65334 1
5 1 0.0321824 0.153043 -0.465698 -2.21462 0.778010 2.21990 1
6 0 -8.52025e-05 -85.2025 -4.87479e-06 -4.87479 0.00000 85.3418 0
6 1 -0.000162432 -162.432 -0.126925 -7.88472 0.211528 162.623 1
7 0 0.396031 3.96023e-07 0.478743 4.78732e-07 1.00000 6.21304e-07 0
7 1 0.335896 0.167057 0.476040 0.236757 0.971024 0.289761 1
8 0 0.334644 0.193785 -0.473544 -0.274219 0.966422 0.335780 1
8 1 0.394431 3.94423e-07 -0.475105 -4.75095e-07 1.00000 6.17482e-07 0
9 0 -0.000170949 -170.949 0.127492 7.87526 0.212474 171.131 1
9 1 -8.52200e-05 -85.2200 4.55937e-06 4.55937 0.00000 85.3418 0
10 0 -0.000158598 -158.598 0.338407 4.35996 0.564004 158.657 1
10 1 0.0192590 0.797459 0.171116 7.08544 0.286983 7.13017 1
11 0 0.0190514 0.799964 -0.169418 -7.11385 0.284132 7.15868 1
11 1 -0.000141128 -141.128 -0.324846 -4.58597 0.541403 141.202 1
12 0 0.153508 0.325373 0.509690 1.08033 0.887173 1.12827 1
12 1 0.109803 0.513879 0.455409 2.13131 0.780761 2.19239 1
13 0 0.107207 0.509820 -0.454331 -2.16056 0.778010 2.21990 1
13 1 0.155539 0.335255 -0.508014 -1.09499 0.885483 1.14517 1
14 0 0.0327788 0.659376 -0.269887 -5.42903 0.453108 5.46892 1
14 1 -7.08940e-05 -70.8940 -0.380803 -3.65334 0.634666 70.9881 1
15 0 -7.88676e-05 -78.8676 0.379422 3.67637 0.632363 78.9533 1
15 1 0.0317844 0.676274 0.261628 5.56664 0.439244 5.60756 1
16 0 0.504579 5.04568e-07 -0.355950 -3.55943e-07 1.00000 6.17482e-07 0
16 1 0.544096 5.44084e-07 -0.331544 -3.31537e-07 1.00000 6.37138e-07 0
17 0 0.546485 5.46473e-07 0.334709 3.34702e-07 1.00000 6.40826e-07 0
17 1 0.507072 5.07060e-07 0.359046 3.59038e-07 1.00000 6.21304e-07 0
18 0 -0.000102649 -102.649 -5.55338e-06 -5.55338 0.00000 102.799 0
18 1 -0.000204037 -204.037 -0.170486 -7.15868 0.284132 204.162 1
19 0 -0.000189545 -189.545 0.172197 7.13018 0.286982 189.679 1
19 1 -0.000102635 -102.635 5.81061e-06 5.81061 0.00000 102.799 0
20 0 0.0604118 0.357220 -0.438737 -2.59429 0.738123 2.61877 1
20 1 0.0900793 0.204576 -0.520307 -1.18165 0.880077 1.19923 1
21 0 0.0914045 0.201788 0.521878 1.15212 0.883035 1.16965 1
21 1 0.0609338 0.348682 0.442474 2.53197 0.744413 2.55587 1
22 0 0.232669 0.115717 0.534139 0.265652 0.971024 0.289761 1
22 1 0.174750 0.385785 0.500174 1.10420 0.883035 1.16965 1
23 0 0.173188 0.393321 -0.498839 -1.13290 0.880077 1.19923 1
23 1 0.231948 0.134316 -0.531442 -0.307746 0.966422 0.335780 1
24 0 0.497350 4.97339e-07 0.366710 3.66702e-07 1.00000 6.17912e-07 0
24 1 0.433745 0.252969 0.384621 0.224319 0.966190 0.338102 1
25 0 0.436502 0.254654 -0.381481 -0.222555 0.966180 0.338200 1
25 1 0.502731 5.02720e-07 -0.366100 -3.66092e-07 1.00000 6.21893e-07 0
26 0 0.637326 6.37312e-07 0.0939573 9.39552e-08 1.00000 6.44201e-07 0
26 1 0.625668 6.25654e-07 0.138621 1.38617e-07 1.00000 6.40826e-07 0
27 0 0.622379 6.22365e-07 -0.136406 -1.36403e-07 1.00000 6.37138e-07 0
27 1 0.634070 6.34056e-07 -0.0908480 -9.08460e-08 1.00000 6.40531e-07 0
28 0 0.0141731 0.880446 -0.126131 -7.83540 0.211529 7.88471 1
28 1 -0.000151879 -151.879 -0.271870 -5.46892 0.453108 151.977 1
29 0 -0.000138591 -138.591 0.263552 5.60756 0.439244 138.705 1
29 1 0.0142287 0.878912 0.126696 7.82606 0.212474 7.87526 1
30 0 0.594514 5.94500e-07 -0.182542 -1.82538e-07 1.00000 6.21893e-07 0
30 1 0.628866 6.28852e-07 -0.139787 -1.39784e-07 1.00000 6.44201e-07 0
31 0 0.624714 6.24700e-07 0.141528 1.41525e-07 1.00000 6.40531e-07 0
31 1 0.589624 5.89610e-07 0.184869 1.84865e-07 1.00000 6.17912e-07 0
newXOutput 24
0 0 0.335019 3.35012e-07 0.509447 5.09435e-07 1.00000 6.09719e-07 0
0 1 0.267163 0.311901 0.492985 0.575539 0.934538 0.654620 1
1 0 0.268829 0.322943 -0.490869 -0.589679 0.932768 0.672319 1
1 1 0.338556 3.38549e-07 -0.507010 -5.06999e-07 1.00000 6.09641e-07 0
2 0 -1.99191e-05 -19.9191 0.470880 2.15204 0.784796 20.0350 1
2 1 0.0431127 0.488077 0.354693 4.01546 0.595499 4.04501 1
3 0 0.0414251 0.516547 -0.340710 -4.24846 0.572025 4.27975 1
3 1 -2.73637e-05 -27.3637 -0.467099 -2.21506 0.778494 27.4532 1
4 0 0.0368783 0.131698 0.492748 1.75967 0.823540 1.76460 1
4 1 0.0546094 0.452500 0.397021 3.28977 0.667926 3.32074 1
5 0 0.0548142 0.449300 -0.398446 -3.26598 0.670326 3.29674 1
5 1 0.0343267 0.125034 -0.491192 -1.78916 0.820648 1.79352 1
6 0 -8.91940e-05 -89.1940 -5.09442e-06 -5.09442 0.00000 89.3393 0
6 1 -0.000170047 -170.047 -0.134717 -7.75485 0.224515 170.224 1
7 0 0.415941 4.15931e-07 0.502203 5.02192e-07 1.00000 6.52070e-07 0
7 1 0.353358 3.53350e-07 0.500039 5.00028e-07 1.00000 6.12277e-07 0
8 0 0.352154 3.52146e-07 -0.497651 -4.97640e-07 1.00000 6.09633e-07 0
8 1 0.414326 4.14317e-07 -0.498603 -4.98592e-07 1.00000 6.48269e-07 0
9 0 -0.000179077 -179.077 0.135349 7.74431 0.225569 179.245 1
9 1 -8.92113e-05 -89.2113 4.78165e-06 4.78165 0.00000 89.3393 0
10 0 -0.000165903 -165.903 0.357303 4.04501 0.595499 165.953 1
10 1 0.0203757 0.778961 0.181020 6.92037 0.303593 6.96407 1
11 0 0.0201753 0.781361 -0.179392 -6.94760 0.300861 6.99139 1
11 1 -0.000147520 -147.520 -0.343219 -4.27975 0.572025 147.582 1
12 0 0.161924 0.189039 0.536835 0.626731 0.934538 0.654620 1
12 1 0.116223 0.415049 0.480263 1.71509 0.823540 1.76460 1
13 0 0.113453 0.413251 -0.479142 -1.74526 0.820648 1.79352 1
13 1 0.163983 0.196993 -0.535099 -0.642812 0.932768 0.672319 1
14 0 0.0346800 0.627745 -0.285527 -5.16835 0.479367 5.20633 1
14 1 -7.37290e-05 -73.7290 -0.402199 -3.29674 0.670326 73.8026 1
15 0 -8.20796e-05 -82.0796 0.400759 3.32074 0.667926 82.1468 1
15 1 0.0336358 0.645476 0.276854 5.31286 0.464807 5.35193 1
16 0 0.529908 5.29897e-07 -0.373454 -3.73446e-07 1.00000 6.48269e-07 0
16 1 0.571044 5.71031e-07 -0.347550 -3.47542e-07 1.00000 6.68477e-07 0
17 0 0.573479 5.73467e-07 0.350689 3.50681e-07 1.00000 6.72191e-07 0
17 1 0.532405 5.32393e-07 0.376509 3.76501e-07 1.00000 6.52070e-07 0
18 0 -0.000107464 -107.464 -5.85645e-06 -5.85645 0.00000 107.624 0
18 1 -0.000213695 -213.695 -0.180523 -6.99140 0.300860 213.810 1
19 0 -0.000198425 -198.425 0.182163 6.96407 0.303593 198.547 1
19 1 -0.000107454 -107.454 6.04089e-06 6.04089 0.00000 107.624 0
20 0 0.0637168 0.302156 -0.462733 -2.19435 0.778494 2.21506 1
20 1 0.0952738 0.125467 -0.547841 -0.721457 0.926771 0.732285 1
21 0 0.0966507 0.122080 0.549294 0.693817 0.929552 0.704476 1
21 1 0.0642402 0.293594 0.466477 2.13192 0.784796 2.15204 1
22 0 0.244916 2.44910e-07 0.561174 5.61162e-07 1.00000 6.12277e-07 0
22 1 0.184369 0.232878 0.526378 0.664871 0.929552 0.704476 1
23 0 0.182775 0.240698 -0.525167 -0.691597 0.926771 0.732285 1
23 1 0.244220 2.44215e-07 -0.558593 -5.58580e-07 1.00000 6.09633e-07 0
24 0 0.522013 5.22002e-07 0.385236 3.85228e-07 1.00000 6.48757e-07 0
24 1 0.456161 4.56151e-07 0.404587 4.04578e-07 1.00000 6.09719e-07 0
25 0 0.458941 4.58931e-07 -0.401313 -4.01304e-07 1.00000 6.09641e-07 0
25 1 0.527562 5.27550e-07 -0.384693 -3.84684e-07 1.00000 6.52910e-07 0
26 0 0.668632 6.68617e-07 0.0980936 9.80914e-08 1.00000 6.75774e-07 0
26 1 0.656393 6.56379e-07 0.144944 1.44941e-07 1.00000 6.72191e-07 0
27 0 0.653069 6.53054e-07 -0.142769 -1.42766e-07 1.00000 6.68477e-07 0
27 1 0.665304 6.65289e-07 -0.0949821 -9.49800e-08 1.00000 6.72035e-07 0
28 0 0.0150455 0.866079 -0.133874 -7.70633 0.224516 7.75484 1
28 1 -0.000159043 -159.043 -0.287625 -5.20633 0.479367 159.128 1
29 0 -0.000145006 -145.006 0.278889 5.35193 0.464807 145.104 1
29 1 0.0151079 0.864435 0.134503 7.69592 0.225569 7.74431 1
30 0 0.624044 6.24030e-07 -0.192040 -1.92036e-07 1.00000 6.52910e-07 0
30 1 0.659585 6.59571e-07 -0.147101 -1.47097e-07 1.00000 6.75774e-07 0
31 0 0.655365 6.55351e-07 0.148819 1.48815e-07 1.00000 6.72035e-07 0
31 1 0.618974 6.18960e-07 0.194360 1.94356e-07 1.00000 6.48757e-07 0
newXOutput 25
0 0 0.351108 3.51100e-07 0.533966 5.33954e-07 1.00000 6.39045e-07 0
0 1 0.280756 0.0893435 0.517507 0.164683 0.981264 0.187358 1
1 0 0.282497 0.0985947 -0.515344 -0.179861 0.979489 0.205112 1
1 1 0.354799 3.54791e-07 -0.531396 -5.31384e-07 1.00000 6.38941e-07 0
2 0 -1.99498e-05 -19.9498 0.495073 1.74881 0.825119 20.0263 1
2 1 0.0453977 0.450034 0.373479 3.70235 0.627040 3.72960 1
3 0 0.0436342 0.479771 -0.358867 -3.94585 0.602509 3.97491 1
